Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	1/9	1.279981e-01	2.755007e-01	0	0	8.176910e+00	1.680960e+01	ACTN4
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	8/331	1.298192e-01	2.767844e-01	0	0	1.632232e+00	3.332384e+00	TUBA1C;TUBB2B;TUBA1B;DPYSL2;TUBB;TBCD;HYPK;CCT4
GO_Cellular_Component_2021	tight junction (GO:0070160)	3/85	1.374932e-01	2.904063e-01	0	0	2.400196e+00	4.762422e+00	TJP1;TBCD;MTDH
GO_Cellular_Component_2021	adherens junction (GO:0005912)	4/132	1.396550e-01	2.922410e-01	0	0	2.052223e+00	4.039966e+00	TJP1;SDCBP;CTNND1;LIN7A
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	1/10	1.411713e-01	2.925483e-01	0	0	7.267996e+00	1.422915e+01	RBBP4
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	4/133	1.423908e-01	2.925483e-01	0	0	2.036210e+00	3.968941e+00	RPS25;RPS19;RPS18;RPLP0
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	2/45	1.477271e-01	3.003190e-01	0	0	3.047287e+00	5.827597e+00	VMP1;NAPG
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	1/11	1.541460e-01	3.003190e-01	0	0	6.540864e+00	1.223047e+01	ENO1
GO_Cellular_Component_2021	intracellular vesicle (GO:0097708)	1/11	1.541460e-01	3.003190e-01	0	0	6.540864e+00	1.223047e+01	APPL1
GO_Cellular_Component_2021	nuclear inclusion body (GO:0042405)	1/11	1.541460e-01	3.003190e-01	0	0	6.540864e+00	1.223047e+01	PABPN1
GO_Cellular_Component_2021	post-mRNA release spliceosomal complex (GO:0071014)	1/11	1.541460e-01	3.003190e-01	0	0	6.540864e+00	1.223047e+01	TFIP11
GO_Cellular_Component_2021	primary lysosome (GO:0005766)	1/11	1.541460e-01	3.003190e-01	0	0	6.540864e+00	1.223047e+01	STX7
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	4/138	1.563805e-01	3.010831e-01	0	0	1.959732e+00	3.636210e+00	RPS25;RPS19;RPS18;RPLP0
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	2/47	1.582738e-01	3.010831e-01	0	0	2.911556e+00	5.367246e+00	CHMP2B;CHMP2A
GO_Cellular_Component_2021	late endosome (GO:0005770)	5/189	1.585349e-01	3.010831e-01	0	0	1.785427e+00	3.288364e+00	STX7;CHMP2B;CHMP2A;MAPK1;LAMTOR1
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	1/12	1.669254e-01	3.085469e-01	0	0	5.945938e+00	1.064447e+01	EPN1
GO_Cellular_Component_2021	early phagosome (GO:0032009)	1/12	1.669254e-01	3.085469e-01	0	0	5.945938e+00	1.064447e+01	APPL1
GO_Cellular_Component_2021	Set1C/COMPASS complex (GO:0048188)	1/12	1.669254e-01	3.085469e-01	0	0	5.945938e+00	1.064447e+01	HCFC1
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	4/142	1.679260e-01	3.085469e-01	0	0	1.902539e+00	3.394571e+00	DPM3;ARL6IP1;RRBP1;RTN4
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	4/145	1.767775e-01	3.194473e-01	0	0	1.861774e+00	3.226199e+00	STX7;RAC1;RAB8A;RAN
GO_Cellular_Component_2021	MIB complex (GO:0140275)	1/13	1.795124e-01	3.194473e-01	0	0	5.450166e+00	9.360720e+00	SAMM50
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	1/13	1.795124e-01	3.194473e-01	0	0	5.450166e+00	9.360720e+00	POLR2H
GO_Cellular_Component_2021	SAM complex (GO:0001401)	1/13	1.795124e-01	3.194473e-01	0	0	5.450166e+00	9.360720e+00	SAMM50
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	3/98	1.847727e-01	3.262393e-01	0	0	2.070375e+00	3.496095e+00	TJP1;TBCD;MTDH
GO_Cellular_Component_2021	lysosome (GO:0005764)	10/477	1.868062e-01	3.272729e-01	0	0	1.410270e+00	2.365986e+00	ATP6V1A;HSP90AA1;AHNAK;STX7;CHMP2B;GOPC;LAMTOR1;HSPG2;UBA52;NAPG
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	1/14	1.919098e-01	3.285728e-01	0	0	5.030667e+00	8.304272e+00	HSP90AA1
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	1/14	1.919098e-01	3.285728e-01	0	0	5.030667e+00	8.304272e+00	WDR33
GO_Cellular_Component_2021	TIM23 mitochondrial import inner membrane translocase complex (GO:0005744)	1/14	1.919098e-01	3.285728e-01	0	0	5.030667e+00	8.304272e+00	TIMM23
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	2/54	1.961379e-01	3.318794e-01	0	0	2.518718e+00	4.102834e+00	LMAN1;SEC23A
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	2/55	2.016403e-01	3.318794e-01	0	0	2.471069e+00	3.956848e+00	LMAN1;SEC23A
GO_Cellular_Component_2021	clathrin coat (GO:0030118)	1/15	2.041205e-01	3.318794e-01	0	0	4.671096e+00	7.422581e+00	EPN1
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	1/15	2.041205e-01	3.318794e-01	0	0	4.671096e+00	7.422581e+00	SEC23A
GO_Cellular_Component_2021	PRC1 complex (GO:0035102)	1/15	2.041205e-01	3.318794e-01	0	0	4.671096e+00	7.422581e+00	RING1
GO_Cellular_Component_2021	proton-transporting ATP synthase complex (GO:0045259)	1/15	2.041205e-01	3.318794e-01	0	0	4.671096e+00	7.422581e+00	ATP5MF
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	1/15	2.041205e-01	3.318794e-01	0	0	4.671096e+00	7.422581e+00	POLR2H
GO_Cellular_Component_2021	microvillus (GO:0005902)	2/57	2.126963e-01	3.433526e-01	0	0	2.380970e+00	3.685479e+00	CD44;SLC27A4
GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	2/58	2.182463e-01	3.498131e-01	0	0	2.338333e+00	3.559250e+00	RAC1;RAB8A
GO_Cellular_Component_2021	protein phosphatase type 2A complex (GO:0000159)	1/17	2.279929e-01	3.628620e-01	0	0	4.086794e+00	6.042083e+00	PTPA
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	7/330	2.329344e-01	3.679254e-01	0	0	1.423361e+00	2.073835e+00	ATP6V1A;AHNAK;STX7;GOPC;LAMTOR1;UBA52;NAPG
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	2/61	2.349642e-01	3.679254e-01	0	0	2.219096e+00	3.213966e+00	RAC1;LAMTOR1
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	4/164	2.360584e-01	3.679254e-01	0	0	1.639094e+00	2.366321e+00	STX7;RAC1;LAMTOR1;ILF2
GO_Cellular_Component_2021	mitochondrial proton-transporting ATP synthase complex (GO:0005753)	1/18	2.396601e-01	3.684571e-01	0	0	3.846199e+00	5.494424e+00	ATP5MF
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	1/18	2.396601e-01	3.684571e-01	0	0	3.846199e+00	5.494424e+00	POLR2H
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	1/19	2.511516e-01	3.835153e-01	0	0	3.632337e+00	5.018795e+00	ATP6V1A
GO_Cellular_Component_2021	endocytic vesicle lumen (GO:0071682)	1/21	2.736178e-01	4.122508e-01	0	0	3.268771e+00	4.236403e+00	HSP90AA1
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	1/21	2.736178e-01	4.122508e-01	0	0	3.268771e+00	4.236403e+00	SAMM50
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	2.845976e-01	4.259541e-01	0	0	3.112957e+00	3.911987e+00	VMP1
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	5/239	2.942132e-01	4.335268e-01	0	0	1.400328e+00	1.713232e+00	GOLPH3;OSBP;RAC1;RAB8A;VAMP2
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	1/23	2.954121e-01	4.335268e-01	0	0	2.971308e+00	3.623165e+00	MRPL39
GO_Cellular_Component_2021	preribosome, large subunit precursor (GO:0030687)	1/23	2.954121e-01	4.335268e-01	0	0	2.971308e+00	3.623165e+00	MRTO4
GO_Cellular_Component_2021	gap junction (GO:0005921)	1/24	3.060636e-01	4.433998e-01	0	0	2.841976e+00	3.364793e+00	TJP1
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	1/24	3.060636e-01	4.433998e-01	0	0	2.841976e+00	3.364793e+00	GOPC
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	4/189	3.196466e-01	4.601282e-01	0	0	1.415781e+00	1.614754e+00	HSP90AA1;STX7;UBA52;RAB8A
GO_Cellular_Component_2021	MLL1 complex (GO:0071339)	1/26	3.268875e-01	4.646326e-01	0	0	2.614352e+00	2.923209e+00	HCFC1
GO_Cellular_Component_2021	MLL1/2 complex (GO:0044665)	1/26	3.268875e-01	4.646326e-01	0	0	2.614352e+00	2.923209e+00	HCFC1
GO_Cellular_Component_2021	myofibril (GO:0030016)	1/27	3.370648e-01	4.761040e-01	0	0	2.513672e+00	2.733569e+00	SCO1
GO_Cellular_Component_2021	P-body (GO:0000932)	2/80	3.409693e-01	4.786278e-01	0	0	1.676923e+00	1.804307e+00	PSMA2;SAMD4B
GO_Cellular_Component_2021	nuclear inner membrane (GO:0005637)	1/28	3.470886e-01	4.842100e-01	0	0	2.420450e+00	2.561261e+00	MATR3
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	7/380	3.509374e-01	4.865758e-01	0	0	1.229382e+00	1.287344e+00	ARHGAP1;GOPC;RAC1;UBA52;VAMP2;CD44;APPL1
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	2/83	3.574099e-01	4.925283e-01	0	0	1.614568e+00	1.661184e+00	CD44;SLC27A4
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	6/325	3.675246e-01	5.033973e-01	0	0	1.231403e+00	1.232592e+00	ARHGAP1;LAMTOR1;RAC1;UBA52;RAB8A;APPL1
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	2/86	3.737006e-01	5.061630e-01	0	0	1.556667e+00	1.532227e+00	HSP90AA1;HSPG2
GO_Cellular_Component_2021	catenin complex (GO:0016342)	1/31	3.762627e-01	5.061630e-01	0	0	2.178073e+00	2.128996e+00	CTNND1
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	1/31	3.762627e-01	5.061630e-01	0	0	2.178073e+00	2.128996e+00	GOLPH3
GO_Cellular_Component_2021	non-motile cilium (GO:0097730)	1/32	3.856958e-01	5.157825e-01	0	0	2.107705e+00	2.008024e+00	RAB8A
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	1/33	3.949866e-01	5.201469e-01	0	0	2.041736e+00	1.896575e+00	GNG12
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	2/90	3.951552e-01	5.201469e-01	0	0	1.485606e+00	1.379350e+00	EPN1;VAMP2
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	5/274	3.983488e-01	5.201469e-01	0	0	1.215939e+00	1.119183e+00	PGRMC1;RAC1;LAMTOR1;CD44;VAMP2
GO_Cellular_Component_2021	basolateral plasma membrane (GO:0016323)	3/151	3.995089e-01	5.201469e-01	0	0	1.325364e+00	1.216047e+00	TJP1;LIN7A;CD44
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	2/91	4.004671e-01	5.201469e-01	0	0	1.468839e+00	1.344169e+00	PGRMC1;LAMTOR1
GO_Cellular_Component_2021	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	1/34	4.041374e-01	5.201979e-01	0	0	1.979764e+00	1.793667e+00	PLRG1
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	4/214	4.051099e-01	5.201979e-01	0	0	1.245638e+00	1.125554e+00	DPM3;ARL6IP1;RRBP1;RTN4
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	4.131502e-01	5.275251e-01	0	0	1.921438e+00	1.698444e+00	HSPA1B
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	8/472	4.205676e-01	5.339790e-01	0	0	1.127962e+00	9.769840e-01	LMAN1;TMED9;PITPNB;LMAN2;OSBP;YKT6;ARFGAP1;RAB8A
GO_Cellular_Component_2021	brush border membrane (GO:0031526)	1/37	4.307703e-01	5.438776e-01	0	0	1.814507e+00	1.528142e+00	LIMA1
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	2/100	4.472259e-01	5.615170e-01	0	0	1.333333e+00	1.072922e+00	RAB8A;APPL1
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	1/41	4.644441e-01	5.767273e-01	0	0	1.632724e+00	1.252159e+00	VAMP2
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	1/41	4.644441e-01	5.767273e-01	0	0	1.632724e+00	1.252159e+00	VAMP2
GO_Cellular_Component_2021	calcium channel complex (GO:0034704)	1/45	4.961321e-01	6.127096e-01	0	0	1.483993e+00	1.040150e+00	PTPA
GO_Cellular_Component_2021	cell-cell contact zone (GO:0044291)	1/47	5.112682e-01	6.279707e-01	0	0	1.419327e+00	9.521711e-01	AHNAK
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	1/49	5.259510e-01	6.390587e-01	0	0	1.360050e+00	8.738962e-01	AGPS
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	1/49	5.259510e-01	6.390587e-01	0	0	1.360050e+00	8.738962e-01	AGPS
GO_Cellular_Component_2021	intermediate filament (GO:0005882)	1/50	5.331267e-01	6.443136e-01	0	0	1.332226e+00	8.379650e-01	PNN
GO_Cellular_Component_2021	basement membrane (GO:0005604)	1/52	5.471549e-01	6.508264e-01	0	0	1.279851e+00	7.717802e-01	HSPG2
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	1/52	5.471549e-01	6.508264e-01	0	0	1.279851e+00	7.717802e-01	AGPS
GO_Cellular_Component_2021	sarcolemma (GO:0042383)	1/52	5.471549e-01	6.508264e-01	0	0	1.279851e+00	7.717802e-01	AHNAK
GO_Cellular_Component_2021	Golgi cisterna (GO:0031985)	1/53	5.540107e-01	6.521168e-01	0	0	1.255175e+00	7.412703e-01	GOLPH3
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	1/53	5.540107e-01	6.521168e-01	0	0	1.255175e+00	7.412703e-01	AGPS
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	1/55	5.674134e-01	6.644323e-01	0	0	1.208564e+00	6.848535e-01	ILF2
GO_Cellular_Component_2021	extracellular membrane-bounded organelle (GO:0065010)	1/56	5.739635e-01	6.686379e-01	0	0	1.186530e+00	6.587489e-01	SDCBP
GO_Cellular_Component_2021	peroxisome (GO:0005777)	2/128	5.783147e-01	6.702519e-01	0	0	1.035556e+00	5.671087e-01	HSDL2;AGPS
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	1/58	5.867685e-01	6.765800e-01	0	0	1.144781e+00	6.103110e-01	LAMTOR1
GO_Cellular_Component_2021	extracellular vesicle (GO:1903561)	1/59	5.930264e-01	6.803247e-01	0	0	1.124986e+00	5.878234e-01	SDCBP
GO_Cellular_Component_2021	caveola (GO:0005901)	1/60	5.991899e-01	6.839238e-01	0	0	1.105862e+00	5.663967e-01	MAPK1
GO_Cellular_Component_2021	spindle microtubule (GO:0005876)	1/61	6.052603e-01	6.873811e-01	0	0	1.087375e+00	5.459675e-01	BOD1
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	4/285	6.269287e-01	7.084294e-01	0	0	9.275120e-01	4.330762e-01	ERP44;RCN1;MAPK1;KTN1
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	1/67	6.398060e-01	7.138067e-01	0	0	9.882211e-01	4.413299e-01	ACTN4
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	1/68	6.452632e-01	7.138067e-01	0	0	9.734219e-01	4.264532e-01	LAMTOR1
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	3/219	6.453817e-01	7.138067e-01	0	0	9.049610e-01	3.962946e-01	STX7;CHMP2B;LAMTOR1
GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	6.506380e-01	7.138067e-01	0	0	9.590580e-01	4.122050e-01	VMP1
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	1/69	6.506380e-01	7.138067e-01	0	0	9.590580e-01	4.122050e-01	VAMP2
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	6.506380e-01	7.138067e-01	0	0	9.590580e-01	4.122050e-01	RAC1
GO_Cellular_Component_2021	actin filament (GO:0005884)	1/72	6.662801e-01	7.259439e-01	0	0	9.183941e-01	3.729094e-01	RAC1
GO_Cellular_Component_2021	cation channel complex (GO:0034703)	1/73	6.713375e-01	7.259439e-01	0	0	9.055925e-01	3.608635e-01	PTPA
GO_Cellular_Component_2021	vesicle membrane (GO:0012506)	1/73	6.713375e-01	7.259439e-01	0	0	9.055925e-01	3.608635e-01	APPL1
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	2/158	6.919657e-01	7.446869e-01	0	0	8.351282e-01	3.075099e-01	UBA52;VAMP2
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	1/82	7.135505e-01	7.642769e-01	0	0	8.046019e-01	2.715548e-01	MAPK1
GO_Cellular_Component_2021	intermediate filament cytoskeleton (GO:0045111)	1/84	7.221712e-01	7.698618e-01	0	0	7.851339e-01	2.555556e-01	PNN
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	1/85	7.263841e-01	7.707174e-01	0	0	7.757475e-01	2.479881e-01	VAMP2
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	1/90	7.465124e-01	7.883729e-01	0	0	7.319795e-01	2.139891e-01	ACTN4
GO_Cellular_Component_2021	cell projection membrane (GO:0031253)	1/92	7.541441e-01	7.927283e-01	0	0	7.158191e-01	2.019839e-01	LIMA1
GO_Cellular_Component_2021	early endosome (GO:0005769)	3/266	7.684957e-01	8.040742e-01	0	0	7.414449e-01	1.952375e-01	STX7;MAPK1;APPL1
GO_Cellular_Component_2021	dendrite (GO:0030425)	3/270	7.771644e-01	8.074581e-01	0	0	7.301868e-01	1.840825e-01	RBM3;RPS6;RPL28
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	1/99	7.790961e-01	8.074581e-01	0	0	6.644518e-01	1.658610e-01	RAB8A
GO_Cellular_Component_2021	Golgi lumen (GO:0005796)	1/100	7.824483e-01	8.074581e-01	0	0	6.577066e-01	1.613535e-01	HSPG2
GO_Cellular_Component_2021	spindle (GO:0005819)	2/192	7.890351e-01	8.105542e-01	0	0	6.844912e-01	1.621864e-01	BOD1;MAPK1
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	1/120	8.397961e-01	8.587960e-01	0	0	5.466093e-01	9.543591e-02	MAPK1
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	1/157	9.091188e-01	9.254993e-01	0	0	4.161768e-01	3.965313e-02	PLRG1
GO_Cellular_Component_2021	neuron projection (GO:0043005)	5/556	9.252761e-01	9.369208e-01	0	0	5.850092e-01	4.543360e-02	RBM3;PGRMC1;RPS6;RPL28;VAMP2
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	3/380	9.286294e-01	9.369208e-01	0	0	5.142074e-01	3.807474e-02	LMAN1;HSPG2;S100A10
GO_Cellular_Component_2021	cilium (GO:0005929)	1/237	9.734182e-01	9.777445e-01	0	0	2.739738e-01	7.381253e-03	RAB8A
GO_Cellular_Component_2021	integral component of plasma membrane (GO:0005887)	8/1454	9.998708e-01	9.998708e-01	0	0	3.434668e-01	4.438010e-05	SDCBP;PGRMC1;LMAN2;YKT6;SLC25A11;VAMP2;CD44;KTN1
