Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TF-LOF_Expression_from_GEO	gata3 21892208 mda mb 231 gof human gpl570 gds4080 up	89/4460	2.089471e-03	1.644616e-02	0	0	1.465166e+00	9.041310e+00	TCERG1;ACAA2;MRPL39;CASC3;KIAA0100;SMC3;LMNB2;CCAR1;RBM3;FBL;PPP6C;PTBP1;DPYSL2;CHORDC1;PBK;MACROD1;HADH;IKBIP;ATG3;ACTR2;HSP90AA1;SMARCC1;SMARCC2;RPL21;RING1;MRPS25;RPS8;DIS3;PLRG1;BAZ1B;WBP11;HSPG2;COX6B1;HADHA;TUBB2B;MRPL50;DPM3;RCN1;PPA1;AGPS;MRTO4;C19ORF25;CMPK1;NDUFS1;LAP3;PPIA;KPNB1;SLC27A4;ATP6V1A;SEC23A;AHNAK;RBM8A;POLDIP2;DCTN3;RRBP1;MTDH;LIMA1;LMAN1;PGRMC1;LARP1;SRP72;MTHFD1L;RBBP4;HNRNPDL;CALD1;ZNF703;PACSIN3;RAE1;SPTBN1;HNRNPA0;SF3A1;GSS;NOC3L;SSRP1;SCAF4;U2SURP;HNRNPL;TIMM10B;PM20D2;GLUD1;PSMC5;XPNPEP1;TTC4;SERBP1;SFXN1;GOPC;GRSF1;RBMX;RPS23
TF-LOF_Expression_from_GEO	gata4 16914500 e9dot5 atrioventricular canal lof mouse gpl1261 gds3663 up	13/354	2.968042e-03	2.263132e-02	0	0	2.553461e+00	1.486077e+01	ACAA2;RFC2;NDUFB5;SDHB;NAPG;COX6B1;DHX30;EIF5;NDUFS6;VAMP2;SPTBN1;CD44;ATPAF1
TF-LOF_Expression_from_GEO	zfx 17448993 embryonic stem cell lof mouse gpl1261 gds2718 down	30/1165	3.093404e-03	2.282793e-02	0	0	1.803868e+00	1.042362e+01	ACAA2;ARL6IP1;NUFIP2;POLDIP2;NDUFA10;DLST;U2AF1;HSD17B12;WDR43;MTDH;RBM3;DHX30;LDHB;LARP1;SAMM50;MCMBP;IGBP1;RPS7;RPS8;CCDC58;RPL13A;WBP11;HCFC1;LETM1;GLUD1;THRAP3;SERBP1;MATR3;RPL28;SLC25A11
TF-LOF_Expression_from_GEO	hnf4a 16714383 e18dot5 liver lof mouse gpl1261 gds1916 up	29/1116	3.180942e-03	2.282793e-02	0	0	1.818761e+00	1.045892e+01	RBPJL;NDUFB9;NDUFB8;SMARCD2;SEC23A;ACAA2;POLDIP2;MRPL39;RRBP1;HSD17B12;ADH5;RTN4;GCSH;LDHB;PGRMC1;SAMM50;MACROD1;SSR1;HADH;GNG12;SDHA;SDHB;HADHA;PPA1;AGPS;NDUFS3;SUCLG2;ALDH7A1;SLC25A11
TF-LOF_Expression_from_GEO	rara 21911359 f9 teratocarcinoma lof mouse gpl1261 gds4294 up	6/106	5.453348e-03	3.695526e-02	0	0	3.972568e+00	2.070314e+01	SF3B2;PGRMC1;RPS8;CFL1;PFAS;U2SURP
TF-LOF_Expression_from_GEO	rnf2 20805357 u2os osteosarcoma lof human gpl570 gse23035 up	103/5469	5.486934e-03	3.695526e-02	0	0	1.382421e+00	7.196034e+00	NDUFA10;CTNND1;ENO1;SMC3;CCAR1;GCSH;EFTUD2;PNN;FBL;NUB1;POFUT1;CHORDC1;CFL1;FDXR;ZNF326;PMPCA;ATG3;RPS7;RPL23;RPS6;STX7;MYL6;DPM3;SCO1;SARNP;UBE2V2;MATR3;LAP3;TTLL12;PPIG;ALDH7A1;KPNB1;RBM8A;ADH5;RTN4;MTDH;LDHB;LARP1;ZNF703;MCMBP;SSR1;PACSIN3;SPTBN1;FUS;BOD1;PA2G4;EIF5;SFXN1;GFM1;ARHGAP1;MRPL39;WDR43;PPP6C;PBK;APPL1;LRRC47;TMED9;HSP90AA1;HSDL2;RBM15;MRPS25;TUBB;NME2;TIMM23;RPL13A;PLRG1;BAZ1B;WDR33;QTRT1;HADHA;AGPS;C19ORF25;NDUFS1;PTMA;CD44;ATPAF1;SEC23A;NUFIP2;NAPG;PCNP;LMAN1;PGRMC1;RBBP4;RPL13;MAPK1;IARS2;RPL15;POLR2H;CCT4;NDUFA8;KRR1;GSS;CCDC58;RPL23A;NOC3L;HYPK;SCAF4;U2SURP;ERP44;GOLPH3;SERBP1;GOPC;RBMX
TF-LOF_Expression_from_GEO	myb 20142358 double pos tcrahomoneg thymocytes lof mouse gpl1261 gse19528 up	7/141	5.656282e-03	3.695526e-02	0	0	3.464407e+00	1.792827e+01	XPOT;RPL36;RPL13A;TTLL12;RPL28;SRSF7;PFAS
TF-LOF_Expression_from_GEO	plagl2 17983586 small intestine lof mouse gpl1261 gds3010 up	43/1921	5.755328e-03	3.695526e-02	0	0	1.575364e+00	8.125141e+00	ATP6V1A;NDUFB9;NDUFB8;ACAA2;AHNAK;MGST3;ARHGAP1;ETFB;HSD17B12;PEPD;NAPG;CRYZ;LMAN1;SDCBP;POFUT1;LMAN2;RPL36;MCMBP;SNRPB2;CKB;RPS11;RAB8A;CCT4;LRRC47;ATG3;TSFM;HSDL2;GSS;STX7;PA2G4;BAZ1B;SDHA;GLUD1;PHF5A;PPA1;PSMA2;TTC4;NDUFS3;SFXN1;NDUFS1;LAMTOR1;ALDH7A1;CD44
TF-LOF_Expression_from_GEO	sirt3 21397863 brown adipose lof mouse gpl1261 gds4058 down	8/183	6.779951e-03	4.225166e-02	0	0	3.035646e+00	1.515937e+01	BCLAF1;SNW1;THRAP3;RPS6;RPL13A;DLST;SUGT1;LAMTOR1
TF-LOF_Expression_from_GEO	znf217 22593193 mda mb 231 gof human gpl570 gse35511 up	24/922	6.926501e-03	4.225166e-02	0	0	1.807374e+00	8.986986e+00	TSFM;SF3A1;HSDL2;RBM15;MRPS25;PA2G4;ADH5;RBM3;RPS25;LDHB;LIMA1;PPP6C;MYL6;TUBB2B;BCLAF1;TUBA1B;EIF5;SNW1;MTHFD1L;RPS19;CFL1;SUCLG2;RPS20;KPNB1
TF-LOF_Expression_from_GEO	myb 16205643 primary monocytes gof human gpl570 gse2816 down	10/267	7.616474e-03	4.532731e-02	0	0	2.590614e+00	1.263557e+01	TJP1;BCLAF1;PGRMC1;NDUFB8;ARHGAP1;NME2;GOPC;RRBP1;SPTBN1;HK2
TF-LOF_Expression_from_GEO	pou5f1 16518401 mesc lof mouse gpl1261 gds1824 down	14/445	8.038202e-03	4.669813e-02	0	0	2.173063e+00	1.048188e+01	NUFIP2;CCDC58;RPL13A;HSD17B12;ILF2;ADH5;HNRNPL;GLUD1;XPOT;SNRPD1;SARNP;SERBP1;SMS;POLR2H
TF-LOF_Expression_from_GEO	rara 21299862 mcf7 lof human  gds4065 down	12/359	8.728393e-03	4.952855e-02	0	0	2.307582e+00	1.094065e+01	PTBP1;TUBA1B;TRMT10C;MRPS25;KRR1;PBK;IARS2;SFXN1;PLRG1;SUGT1;HADH;CRYZ
TF-LOF_Expression_from_GEO	hsf1 00000000 tcell lof mouse gpl1261 gse41005 down	12/364	9.673256e-03	5.364260e-02	0	0	2.274216e+00	1.054870e+01	DNAJB1;PPIL1;XPOT;NAA10;KRR1;CHORDC1;CCDC86;TFIP11;SSRP1;HSPA1B;MTDH;CCT4
TF-LOF_Expression_from_GEO	stat5b 18687707 colon lof mouse gpl5759 gds3385 down	3/35	1.561874e-02	8.468829e-02	0	0	6.166179e+00	2.564689e+01	LMAN1;CMAS;SRP72
TF-LOF_Expression_from_GEO	sox4 16636670 acc3 lof human gpl96 gds2193 up	7/175	1.723136e-02	9.140112e-02	0	0	2.758475e+00	1.120223e+01	SNW1;EIF5;TTC4;UBE2E1;CSTF1;RAE1;U2SURP
TF-LOF_Expression_from_GEO	gata1 15895080 e12dot5 liver megakaryocyte lof mouse gpl1261 gds1316 down	15/545	1.909517e-02	9.913239e-02	0	0	1.890211e+00	7.482059e+00	IKBIP;CTNND1;SAMD4B;NOC3L;CCAR1;DNAJB1;PGRMC1;CALD1;LMAN2;CHORDC1;CFL1;RPL13;NAE1;PPIA;SLC27A4
TF-LOF_Expression_from_GEO	suz12 17339329 mouse embryonic stem cell es cell lof mouse gpl1261 gse31354 down	16/601	2.085469e-02	1.060113e-01	0	0	1.827793e+00	7.073880e+00	IKBIP;AHNAK;MGST3;CTNND1;TBCD;SDHA;RTN4;CALD1;DPYSL2;CFL1;RPL13;SSR1;RAC1;HSPA1B;CD44;S100A10
TF-LOF_Expression_from_GEO	pparg 21068720 macrophage c57bl6 lof mouse gpl1261 gds4370 up	13/456	2.179588e-02	1.085346e-01	0	0	1.955174e+00	7.480561e+00	COA3;GFM1;ACAA2;DIS3;ZC3H4;NME2;PA2G4;ELAVL1;MTDH;PM20D2;MTHFD1L;RAN;NELFE
TF-LOF_Expression_from_GEO	yy1 20215434 hela lof human gpl570 gds3788 down	11/366	2.386919e-02	1.164816e-01	0	0	2.059658e+00	7.693167e+00	ATP6V1A;PM20D2;PGRMC1;PPIL1;GOLPH3;TTC4;HMBS;NOC3L;SSRP1;PFAS;KTN1
TF-LOF_Expression_from_GEO	rent1 15448691 hela lof human gpl8300 gds705 down	7/188	2.439147e-02	1.166964e-01	0	0	2.558648e+00	9.501595e+00	ATP6V1A;LDHB;TSFM;CALD1;SSRP1;HADH;HSPG2
TF-LOF_Expression_from_GEO	hsf1 19179333 rko colon carcinoma lof human gpl6244 gse12762 up	14/514	2.495735e-02	1.171075e-01	0	0	1.866472e+00	6.888378e+00	DCTN2;RPLP1;NME2;CIRBP;RPL23A;SDHB;NAPG;FBL;PABPN1;LMAN2;CHMP2A;IARS2;POLR2H;CD44
TF-LOF_Expression_from_GEO	foxa1 21151129 mcfdash7 lof human gpl10558 gse25315 up	29/1313	2.581815e-02	1.188609e-01	0	0	1.523416e+00	5.570641e+00	MDC1;AHNAK;ARL6IP1;MGST3;CTNND1;ARHGAP1;SMC3;PEPD;TYMS;PFAS;RTN4;TUBA1C;NUB1;DPYSL2;CSTF1;PBK;HSP90AA1;HSDL2;TUBB;PLRG1;RCN1;SNRNP40;DDX39A;HMBS;SMS;RPL28;SLC25A11;CD44;SNRPB
TF-LOF_Expression_from_GEO	hnf1a 16297991 hek293 embryonic gof mouse gpl96 gds1499 down	4/76	2.800098e-02	1.265230e-01	0	0	3.658837e+00	1.308223e+01	SRP72;XPNPEP1;SSR1;WDR33
TF-LOF_Expression_from_GEO	mist1 22510200 pancreas c57bl6 lof mouse gpl6246 gds4341 up	19/788	3.090845e-02	1.371211e-01	0	0	1.652603e+00	5.745647e+00	IGBP1;NDUFB9;SMARCC2;FUS;SDHA;PFAS;ILF2;COX6B1;QTRT1;PM20D2;LDHB;NUB1;NDUFS3;SUCLG2;SFXN1;RPS11;HADH;ALDH7A1;PTMA
TF-LOF_Expression_from_GEO	nod2 21335489 hek293 lof human gpl570 gds4416 down	20/844	3.186573e-02	1.388435e-01	0	0	1.624492e+00	5.598364e+00	SUPT16H;SEC23A;HDAC2;RFC2;NDUFA10;CTNND1;BAZ1B;WDR33;PSMC5;TUBA1B;DDX39A;EIF5;SNW1;SERBP1;AGPS;MAPK1;MATR3;RAC1;PPIG;PPIA
TF-LOF_Expression_from_GEO	nrf1 22586274 liver lof mouse gpl4134 gse35124 up	52/2685	3.438320e-02	1.471842e-01	0	0	1.348090e+00	4.543314e+00	GFM1;KIAA0100;SMC3;PFAS;CCAR1;PNN;MRPL3;FBL;PPP6C;RPS19;SNRPD1;RPS12;TSFM;ACTR2;SUPT16H;HSP90AA1;SMARCC2;RFC2;TUBB;STX7;TIMM23;EEF1G;NDUFS6;UBE2V2;CCDC86;MATR3;PPIG;CD44;KPNB1;SF3B2;HDAC2;DLST;ADH5;MTDH;CRYZ;DNAJB1;SRP72;MTHFD1L;PABPN1;CALD1;CKB;POLR2H;YKT6;RPL19;SF3A1;GSS;ARPC4;SSRP1;KTN1;RPS25;TTC4;CHMP2B
TF-LOF_Expression_from_GEO	lhx8 18509161 newborn ovary lof mouse gpl1261 gds3254 up	41/2045	3.667805e-02	1.543008e-01	0	0	1.386985e+00	4.584784e+00	TCERG1;SEC23A;CMAS;ARL6IP1;PITPNB;MGST3;ELAVL1;NAPG;DHX30;LDHB;PPP6C;LMAN2;RPL36;MACROD1;RPL13;SLIT3;CKB;NAE1;RREB1;APPL1;IKBIP;ATG3;ACTR2;HSDL2;TPI1;FUS;RPS6;TIMM23;NOC3L;WBP11;WDR33;KTN1;NUP93;TIMM10B;GOLPH3;EIF5;SERBP1;NDUFS3;SUCLG2;PLP2;RAN
TF-LOF_Expression_from_GEO	cdkn1b 00000000 mouse embryonic fibroblast mef lof mouse gpl6246 gse27672 down	8/254	3.963756e-02	1.631238e-01	0	0	2.151651e+00	6.945482e+00	MRPL50;SNRPD1;PPA1;RPS8;RPL23A;WDR43;RPS23;ATPAF1
TF-LOF_Expression_from_GEO	creb1 22108299 heart left ventricle lof mouse gpl1261 gds3660 down	16/653	4.011241e-02	1.631238e-01	0	0	1.674018e+00	5.383759e+00	PPIL1;HSDL2;ACAA2;NDUFB5;MGST3;MRPL39;ETFB;SDHA;ELAVL1;WDR33;GYS1;MRPL50;NDUFS6;SUCLG2;NDUFS1;SNRPB
TF-LOF_Expression_from_GEO	wt1 00000000 mouse embryonic fibroblast mef lof mouse gpl1261 gse15325 down	29/1409	5.562510e-02	2.225004e-01	0	0	1.410049e+00	4.073803e+00	NDUFB9;SF3B2;SMARCD2;ACAA2;AHNAK;POLDIP2;NDUFB5;MTDH;CRYZ;SAMM50;RPL36;RPL13;SF3A1;HSDL2;RING1;RPS8;RPS6;TBCD;RPL13A;PLRG1;ARFGAP1;WDR33;ERP44;XPOT;ILVBL;SFXN1;LAMTOR1;GRSF1;SLC27A4
TF-LOF_Expression_from_GEO	tcof1 15522210 neuroblastoma lof mouse gpl339 gds998 down	6/183	5.964875e-02	2.347467e-01	0	0	2.235570e+00	6.302703e+00	TCERG1;LIMA1;SF3B2;BCLAF1;DCTN2;ILF2
TF-LOF_Expression_from_GEO	yy1 20215434 hela lof human gpl570 gds3788 up	19/857	6.178468e-02	2.370876e-01	0	0	1.511001e+00	4.206779e+00	FH;HSP90AA1;RRBP1;RPL23A;HYPK;DHX30;LDHB;ERP44;TUBA1C;MYL6;TUBA1B;XPNPEP1;PSMA2;MCMBP;RPS20;NDUFS1;PPIA;UBA52;S100A10
TF-LOF_Expression_from_GEO	esr2 15280152 c57bl6 mice soleus skeletal muscle lof mouse gpl81 gds791 up	3/60	6.218692e-02	2.370876e-01	0	0	3.457314e+00	9.603072e+00	COA3;HK2;RPS23
TF-LOF_Expression_from_GEO	rbm15 22490678 hematopoietic stem cell lof mouse gpl8321 gds4315 down	7/237	6.885516e-02	2.545554e-01	0	0	2.008489e+00	5.374216e+00	RBM15;RPS18;CAPZA1;SMS;PA2G4;SRSF7;RBMX
TF-LOF_Expression_from_GEO	ott1 22490678 hematopoietic stem cell lof mouse gpl8321 gds4315 down	7/237	6.885516e-02	2.545554e-01	0	0	2.008489e+00	5.374216e+00	RBM15;RPS18;CAPZA1;SMS;PA2G4;SRSF7;RBMX
TF-LOF_Expression_from_GEO	smarcc2 00000000 e12dot5 embryonic cortex lof mouse gpl6887 gse45629 up	19/879	7.504379e-02	2.732938e-01	0	0	1.470630e+00	3.808467e+00	NDUFB9;TPI1;DCTN3;DLST;LIN7A;PCNP;LIMA1;MYL6;XPNPEP1;RPS19;SARNP;CAPZA1;SLIT3;MATR3;PLP2;CKB;SRSF7;RPL19;CCT4
TF-LOF_Expression_from_GEO	cdkn1b 18180298 3t3 lof mouse gpl1261 gse9161 up	14/607	7.775193e-02	2.789922e-01	0	0	1.566130e+00	4.000260e+00	ATP6V1A;NDUFB9;SMARCC1;RFC2;U2SURP;PCNP;DHX30;PTBP1;TUBA1B;THRAP3;CASP3;CKB;SREK1;CCT4
TF-LOF_Expression_from_GEO	wt1 00000000 mouse embryonic fibroblast mef lof mouse gpl1261 gse15325 up	16/720	8.051123e-02	2.847064e-01	0	0	1.509377e+00	3.802662e+00	GFM1;NUFIP2;ACTN4;HSPG2;ELAVL1;RTN4;KTN1;TJP1;LIMA1;ERP44;LARP1;CALD1;MAPK1;GOPC;HSPA1B;CD44
TF-LOF_Expression_from_GEO	hsf1 00000000 tcell lof mouse gpl1261 gse41005 up	10/406	8.944916e-02	3.117942e-01	0	0	1.669261e+00	4.029738e+00	RBM3;MDC1;LIMA1;SDCBP;SNW1;PABPN1;MGST3;RPLP0;UBE2V2;PMPCA
TF-LOF_Expression_from_GEO	elk1 23426362 lncap lof human gpl570 gse34589 up	5/164	1.033265e-01	3.550938e-01	0	0	2.068801e+00	4.695892e+00	NUP93;HSDL2;SNW1;CALD1;ZNF703
TF-LOF_Expression_from_GEO	hnf1b 16297991 hek293 embryonic gof mouse gpl96 gds1499 up	5/170	1.155724e-01	3.880223e-01	0	0	1.992960e+00	4.300525e+00	ERP44;SMARCC1;ALDH1B1;MGST3;SUCLG2
TF-LOF_Expression_from_GEO	irf8 00000000 splenic cd11bplusgrdash1 hdash2b gen background lof mouse gpl6887 gse39228 up	14/649	1.160886e-01	3.880223e-01	0	0	1.459329e+00	3.142520e+00	COA3;NDUFB8;CMAS;POLDIP2;NDUFA10;PLRG1;LIMA1;SCO1;NDUFS6;FRG1;AGPS;CMPK1;SRSF5;UBA52
TF-LOF_Expression_from_GEO	rnf2 21051595 92dot1 lof human gpl10558 gse24896 up	6/225	1.264408e-01	4.169128e-01	0	0	1.802943e+00	3.728453e+00	ATP6V1A;CMAS;RPS7;SMS;TFIP11;RTN4
TF-LOF_Expression_from_GEO	spi1 17041602 preleukemic hscs lof mouse gpl1261 gds2411 up	6/226	1.283541e-01	4.175788e-01	0	0	1.794656e+00	3.684361e+00	EFTUD2;QTRT1;NDUFA8;PITPNB;NDUFS3;MAPK1
TF-LOF_Expression_from_GEO	gata1 15895080 e12dot5 liver megakaryocyte lof mouse gpl1261 gds1316 up	11/495	1.312285e-01	4.199162e-01	0	0	1.500625e+00	3.047491e+00	PNN;LDHB;ACAA2;XPOT;CCDC58;PBK;RPL13A;RBMX;SCAF4;U2SURP;WDR33
TF-LOF_Expression_from_GEO	esrra 19901197 kidney lof mouse gpl1261 gse16623 down	11/496	1.325145e-01	4.199162e-01	0	0	1.497453e+00	3.026446e+00	NDUFB9;EIF5;PABPN1;NDUFS6;TTC4;NDUFA10;NME2;PBK;RPS20;CKB;SDHA
TF-LOF_Expression_from_GEO	esr1 21713035 mcf7 lof human gpl570 gds4061 up	8/335	1.361983e-01	4.260563e-01	0	0	1.611933e+00	3.213619e+00	LIMA1;SDCBP;CALD1;AGPS;GOPC;HSD17B12;ELAVL1;CD44
TF-LOF_Expression_from_GEO	nfe2l2 00000000 neonate p3 lung lof mouse gpl1261 gse29632 up	10/447	1.410328e-01	4.355951e-01	0	0	1.509435e+00	2.956625e+00	RPS25;SMARCC1;NUFIP2;RPL23;RPLP1;RAC1;PFAS;PPIA;HCFC1;HNRNPA0
TF-LOF_Expression_from_GEO	nanog 16518401 mesc lof mouse gpl1261 gds1824 down	3/89	1.515731e-01	4.569025e-01	0	0	2.288092e+00	4.316914e+00	LDHB;TUBB2B;TPI1
TF-LOF_Expression_from_GEO	glis3 19805515 embryonic pancreas lof mouse gpl1261 gds3812 down	9/399	1.516766e-01	4.569025e-01	0	0	1.520714e+00	2.868073e+00	HSP90AA1;KRR1;TTC4;CASP3;UBE2V2;ARHGAP1;SMC3;GNG12;ILF2
TF-LOF_Expression_from_GEO	nanog 16518401 mesc lof mouse gpl1261 gds1824 up	4/143	1.708587e-01	5.040587e-01	0	0	1.888755e+00	3.337275e+00	GLUD1;RPL13;HSPA1B;S100A10
TF-LOF_Expression_from_GEO	lmo4 17452977 mcf7 lof human gpl570 gds2789 down	4/144	1.738093e-01	5.040587e-01	0	0	1.875168e+00	3.281162e+00	DPM1;PSMC5;NDUFS3;NDUFS1
TF-LOF_Expression_from_GEO	ppard 23093780 pancreatic beta cells lof mouse gpl1261 gds4320 down	11/527	1.756866e-01	5.040587e-01	0	0	1.405219e+00	2.443750e+00	RCN1;ACAA2;RPS19;RBM8A;RPS8;FUS;SARNP;MACROD1;RPL13;RPL28;RBMX
TF-LOF_Expression_from_GEO	pparb 23093780 pancreas lof mouse gpl1261 gds4320 down	11/527	1.756866e-01	5.040587e-01	0	0	1.405219e+00	2.443750e+00	RCN1;ACAA2;RPS19;RBM8A;RPS8;FUS;SARNP;MACROD1;RPL13;RPL28;RBMX
TF-LOF_Expression_from_GEO	nfe2l2 23639809 whole esophagus lof mouse gpl7202 gse39629 up	17/881	1.807224e-01	5.040587e-01	0	0	1.300268e+00	2.224490e+00	LRRC47;ATG3;HSP90AA1;HDAC2;ARL6IP1;DIS3;RPLP0;TRMT1;ADH5;PGRMC1;RCN1;CHORDC1;MACROD1;PMPCA;RBM34;PPIA;RBMX
TF-LOF_Expression_from_GEO	myc 20940306 e13dot5 erythroblast purified from liver gof mouse gpl6885 gse18558 up	14/706	1.830533e-01	5.040587e-01	0	0	1.335120e+00	2.267004e+00	TPI1;AHNAK;DIS3;RPL23;STX7;PA2G4;VMP1;SDCBP;PHF5A;SERBP1;AGPS;PBK;PLP2;CD44
TF-LOF_Expression_from_GEO	zfpm2 19411579 heart lof mouse gpl1261 gds3659 down	15/765	1.834084e-01	5.040587e-01	0	0	1.320418e+00	2.239482e+00	ACAA2;NDUFA10;TRMT1;ETFB;WDR33;DHX30;LDHB;HADHA;EIF5;SNW1;RBBP4;SUCLG2;PMPCA;MATR3;HADH
TF-LOF_Expression_from_GEO	ahr 19454665 epidermal langerhans cell lof mouse gpl339 gds3575 up	4/148	1.857841e-01	5.040587e-01	0	0	1.822707e+00	3.067926e+00	FUS;THRAP3;PITPNB;NELFE
TF-LOF_Expression_from_GEO	rnf2 21051595 92dot1 lof human gpl10558 gse24896 down	7/308	1.859233e-01	5.040587e-01	0	0	1.529129e+00	2.572639e+00	EFTUD2;LDHB;NDUFB5;CTNND1;NAE1;RPL28;LMNB2
TF-LOF_Expression_from_GEO	yap1 18413746 mcf10a gof human gpl570 gds3220 up	7/311	1.920899e-01	5.150542e-01	0	0	1.513805e+00	2.497463e+00	STX7;SSR1;TRMT1;GNG12;ALDH7A1;ADH5;RPS12
TF-LOF_Expression_from_GEO	gata4 18812176 jejunum tissue lof mouse gpl1261 gds3486 up	11/543	2.003187e-01	5.192554e-01	0	0	1.361819e+00	2.189596e+00	IGBP1;MRPL50;RBBP4;CAPZA1;UBE2V2;SUCLG2;RPL13;GNG12;SPTBN1;RTN4;APPL1
TF-LOF_Expression_from_GEO	sp3 17923686 e12dot5 heart lof mouse gpl1261 gds3058 down	9/428	2.006448e-01	5.192554e-01	0	0	1.413336e+00	2.270127e+00	SEC23A;ILVBL;PLP2;PLRG1;ETFB;HSD17B12;TYMS;HADH;S100A10
TF-LOF_Expression_from_GEO	hnf1b 16297991 hek293 embryonic gof mouse gpl96 gds1499 down	3/103	2.039775e-01	5.192554e-01	0	0	1.966355e+00	3.126004e+00	PNN;HADHA;RPS7
TF-LOF_Expression_from_GEO	myc 17159920 cancer cell lines lof human gpl570 gds2526 down	8/373	2.041191e-01	5.192554e-01	0	0	1.441282e+00	2.290272e+00	PCNP;SF3A1;XPNPEP1;POFUT1;RPS6;SDHA;RBMX;KTN1
TF-LOF_Expression_from_GEO	rent1 15448691 hela lof human gpl8300 gds705 up	5/207	2.042972e-01	5.192554e-01	0	0	1.624829e+00	2.580520e+00	DDX39A;DCTN2;DIS3;ARHGAP1;RAC1
TF-LOF_Expression_from_GEO	myb 16205643 mcf7 gof human gpl96 gse2815 up	5/208	2.069613e-01	5.206036e-01	0	0	1.616742e+00	2.546730e+00	SNW1;SRP72;TUBB;ACTN4;RTN4
TF-LOF_Expression_from_GEO	znf263 19887448 helas3 lof human gpl6884 gse19146 down	5/223	2.481839e-01	6.146018e-01	0	0	1.504340e+00	2.096426e+00	RBM15;RPS18;NDUFA10;RPL6;WDR33
TF-LOF_Expression_from_GEO	nr2c2 20864514 liver 1yo lof mouse gpl4134 gse21903 down	8/398	2.549122e-01	6.146018e-01	0	0	1.347148e+00	1.841331e+00	BCLAF1;FH;BOD1;CFL1;MACROD1;CKB;HADH;UBA52
TF-LOF_Expression_from_GEO	tcf3 21972416 linnegflt3poscd127posly6dneg bone marrow lof mouse gpl1261 gse27402 down	11/578	2.589553e-01	6.146018e-01	0	0	1.275423e+00	1.723224e+00	IKBIP;PNN;LDHB;RPL21;RPS7;RPS8;SARNP;CAPZA1;RPL36;SRSF7;CCT4
TF-LOF_Expression_from_GEO	sp1 22099172 dental follicle cell gof human gpl11532 gse31628 down	4/171	2.590031e-01	6.146018e-01	0	0	1.569827e+00	2.120703e+00	MRPL3;RPS18;GSS;LMNB2
TF-LOF_Expression_from_GEO	bmi1 17452456 medulloblastoma lof human gpl570 gds2724 down	1/20	2.624699e-01	6.146018e-01	0	0	3.440986e+00	4.602728e+00	RPLP1
TF-LOF_Expression_from_GEO	pou5f1 16518401 mesc lof mouse gpl1261 gds1824 up	11/580	2.624767e-01	6.146018e-01	0	0	1.270807e+00	1.699823e+00	TJP1;AHNAK;CALD1;GSS;RPL13;SAMD4B;CKB;RAC1;GNG12;HSPG2;HSPA1B
TF-LOF_Expression_from_GEO	hnf4a 00000000 small intestine lof mouse gpl339 gds1915 up	2/67	2.685679e-01	6.146018e-01	0	0	2.013641e+00	2.647236e+00	ELAVL1;APPL1
TF-LOF_Expression_from_GEO	tcof1 15522210 neuroblastoma lof mouse gpl339 gds998 up	5/231	2.709838e-01	6.146018e-01	0	0	1.450493e+00	1.893903e+00	TIMM10B;TPI1;NDUFA10;SMS;HK2
TF-LOF_Expression_from_GEO	pparb 23093780 pancreas lof mouse gpl1261 gds4320 up	16/890	2.719037e-01	6.146018e-01	0	0	1.204910e+00	1.569163e+00	TMED9;CMAS;TPI1;AHNAK;GSS;TBCD;HCFC1;MTDH;CRYZ;NUP93;GCSH;SDCBP;XPNPEP1;CASP3;RPL15;KPNB1
TF-LOF_Expression_from_GEO	ppard 23093780 pancreatic beta cells lof mouse gpl1261 gds4320 up	16/890	2.719037e-01	6.146018e-01	0	0	1.204910e+00	1.569163e+00	TMED9;CMAS;TPI1;AHNAK;GSS;TBCD;HCFC1;MTDH;CRYZ;NUP93;GCSH;SDCBP;XPNPEP1;CASP3;RPL15;KPNB1
TF-LOF_Expression_from_GEO	irf1 17409403 nih3t3 gof mouse gpl81 gds2752 up	3/120	2.720369e-01	6.146018e-01	0	0	1.679187e+00	2.185995e+00	PPP6C;CMAS;KTN1
TF-LOF_Expression_from_GEO	lmx1b 18351676 hind limb bud lof mouse gpl1261 gds3320 down	7/352	2.834237e-01	6.344532e-01	0	0	1.331083e+00	1.678246e+00	PCNP;PGRMC1;ARL6IP1;NUFIP2;NOC3L;RAB8A;MTDH
TF-LOF_Expression_from_GEO	erg 19359602 huvec lof human gpl570 gds3557 up	16/900	2.865259e-01	6.355665e-01	0	0	1.190646e+00	1.488221e+00	TPI1;GSS;TBCD;TRMT1;ENO1;NOC3L;GNG12;HYPK;NAPG;DHX30;LIMA1;XPNPEP1;CALD1;PLP2;RAE1;CD44
TF-LOF_Expression_from_GEO	stat3 00000000 a549 lof human gpl571 gse42979 up	3/129	3.090508e-01	6.793548e-01	0	0	1.558528e+00	1.830102e+00	EIF5;SSRP1;VAMP2
TF-LOF_Expression_from_GEO	pcgf2 17452456 medulloblastoma lof human gpl570 gds2724 down	1/25	3.165546e-01	6.841746e-01	0	0	2.723422e+00	3.132642e+00	RPLP1
