Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PPI_Hub_Proteins	MAP3K14	3/166	2.183487e-01	5.018499e-01	0	0	1.892815e+00	2.880224e+00	FBL;GLUD1;ILF2
PPI_Hub_Proteins	PTPN11	3/168	2.234229e-01	5.094042e-01	0	0	1.869681e+00	2.802070e+00	SMARCC1;CTNND1;ACTN4
PPI_Hub_Proteins	CALM3	3/172	2.336400e-01	5.284714e-01	0	0	1.825057e+00	2.653584e+00	CALD1;RAC1;SPTBN1
PPI_Hub_Proteins	PRKCD	3/173	2.362076e-01	5.300722e-01	0	0	1.814229e+00	2.618012e+00	RAC1;ELAVL1;LMNB2
PPI_Hub_Proteins	HDAC1	5/346	2.460648e-01	5.478786e-01	0	0	1.510109e+00	2.117415e+00	HDAC2;SMARCC2;RBBP4;HCFC1;APPL1
PPI_Hub_Proteins	STAT3	3/192	2.857610e-01	6.274323e-01	0	0	1.630267e+00	2.042071e+00	HDAC2;RBM8A;RAC1
PPI_Hub_Proteins	RPL7A	3/193	2.883987e-01	6.274323e-01	0	0	1.621604e+00	2.016320e+00	RFC2;U2AF1;ILF2
PPI_Hub_Proteins	PRKCE	3/193	2.883987e-01	6.274323e-01	0	0	1.621604e+00	2.016320e+00	HADHA;SDHB;SLC25A11
PPI_Hub_Proteins	SUMO1	3/198	3.016130e-01	6.512100e-01	0	0	1.579621e+00	1.893351e+00	PTBP1;SPTBN1;WDR33
PPI_Hub_Proteins	INSR	3/202	3.122073e-01	6.690155e-01	0	0	1.547555e+00	1.801490e+00	RBM3;CALD1;HNRNPA0
PPI_Hub_Proteins	BCL2	2/121	3.283326e-01	6.931466e-01	0	0	1.723302e+00	1.919290e+00	BCLAF1;RTN4
PPI_Hub_Proteins	PLCG2	2/121	3.283326e-01	6.931466e-01	0	0	1.723302e+00	1.919290e+00	TMED9;SPTBN1
PPI_Hub_Proteins	TAF9	2/122	3.318793e-01	6.949832e-01	0	0	1.708854e+00	1.884839e+00	FBL;HCFC1
PPI_Hub_Proteins	CREB1	2/124	3.389567e-01	6.949832e-01	0	0	1.680669e+00	1.818287e+00	HDAC2;RBBP4
PPI_Hub_Proteins	EEF1G	2/124	3.389567e-01	6.949832e-01	0	0	1.680669e+00	1.818287e+00	ILF2;WDR33
PPI_Hub_Proteins	TNFRSF1B	2/124	3.389567e-01	6.949832e-01	0	0	1.680669e+00	1.818287e+00	SLC25A11;KPNB1
PPI_Hub_Proteins	PIK3CA	2/125	3.424870e-01	6.972057e-01	0	0	1.666921e+00	1.786141e+00	RAC1;APPL1
PPI_Hub_Proteins	RFC1	2/128	3.530416e-01	7.085694e-01	0	0	1.626984e+00	1.693966e+00	RBBP4;RFC2
PPI_Hub_Proteins	BTK	2/128	3.530416e-01	7.085694e-01	0	0	1.626984e+00	1.693966e+00	HADHA;NDUFS1
PPI_Hub_Proteins	SMAD4	3/221	3.625401e-01	7.164468e-01	0	0	1.411307e+00	1.431940e+00	SNW1;SPTBN1;KPNB1
PPI_Hub_Proteins	SMURF1	2/131	3.635373e-01	7.164468e-01	0	0	1.588905e+00	1.607771e+00	SF3A1;SRSF5
PPI_Hub_Proteins	CLPB	2/132	3.670218e-01	7.164468e-01	0	0	1.576603e+00	1.580282e+00	DCTN2;SDHA
PPI_Hub_Proteins	TIG	2/132	3.670218e-01	7.164468e-01	0	0	1.576603e+00	1.580282e+00	SDHA;SDHB
PPI_Hub_Proteins	CCT6	2/138	3.877688e-01	7.517967e-01	0	0	1.506587e+00	1.427259e+00	DIS3;PLP2
PPI_Hub_Proteins	UBA1	2/144	4.082145e-01	7.860887e-01	0	0	1.442488e+00	1.292416e+00	PLP2;ADH5
PPI_Hub_Proteins	HSPA1A	2/145	4.115904e-01	7.872702e-01	0	0	1.432328e+00	1.271516e+00	TCERG1;HCFC1
PPI_Hub_Proteins	COPS6	2/147	4.183139e-01	7.947963e-01	0	0	1.412428e+00	1.230964e+00	RAE1;S100A10
PPI_Hub_Proteins	RAC1	3/249	4.354740e-01	8.219211e-01	0	0	1.248883e+00	1.038221e+00	CTNND1;RAC1;KTN1
PPI_Hub_Proteins	TUB1	3/254	4.482033e-01	8.352538e-01	0	0	1.223692e+00	9.820227e-01	DPM1;SMC3;YKT6
PPI_Hub_Proteins	IRS1	2/157	4.513301e-01	8.352538e-01	0	0	1.320632e+00	1.050637e+00	HDAC2;CTNND1
PPI_Hub_Proteins	CHUK	2/157	4.513301e-01	8.352538e-01	0	0	1.320632e+00	1.050637e+00	MYL6;CAPZA1
PPI_Hub_Proteins	RVB2	2/159	4.578068e-01	8.417738e-01	0	0	1.303676e+00	1.018572e+00	DPM1;SMC3
PPI_Hub_Proteins	PTK2	2/163	4.706272e-01	8.443249e-01	0	0	1.271027e+00	9.579595e-01	RAC1;ELAVL1
PPI_Hub_Proteins	HDAC3	2/164	4.738041e-01	8.443249e-01	0	0	1.263117e+00	9.434999e-01	RBM15;RBBP4
PPI_Hub_Proteins	ALB	2/164	4.738041e-01	8.443249e-01	0	0	1.263117e+00	9.434999e-01	THRAP3;SCAF1
PPI_Hub_Proteins	ATG12	2/165	4.769695e-01	8.443249e-01	0	0	1.255304e+00	9.293051e-01	SF3A1;HNRNPA0
PPI_Hub_Proteins	SQSTM1	2/165	4.769695e-01	8.443249e-01	0	0	1.255304e+00	9.293051e-01	HADHA;CTNND1
PPI_Hub_Proteins	DJP1	2/165	4.769695e-01	8.443249e-01	0	0	1.255304e+00	9.293051e-01	SRP72;SMC3
PPI_Hub_Proteins	RPL3	2/166	4.801234e-01	8.446615e-01	0	0	1.247586e+00	9.153692e-01	MRPL39;SMC3
PPI_Hub_Proteins	IKBKB	2/169	4.895152e-01	8.559009e-01	0	0	1.224988e+00	8.750572e-01	SMARCC1;VAMP2
PPI_Hub_Proteins	UBQLN4	2/171	4.957175e-01	8.564882e-01	0	0	1.210367e+00	8.493741e-01	NAE1;SCAF1
PPI_Hub_Proteins	SFN	2/173	5.018721e-01	8.564882e-01	0	0	1.196089e+00	8.245959e-01	RAE1;CCAR1
PPI_Hub_Proteins	PTPN6	2/173	5.018721e-01	8.564882e-01	0	0	1.196089e+00	8.245959e-01	CTNND1;ACTN4
PPI_Hub_Proteins	TNFRSF1A	2/173	5.018721e-01	8.564882e-01	0	0	1.196089e+00	8.245959e-01	HADHA;MYL6
PPI_Hub_Proteins	RPOB	2/174	5.049313e-01	8.565798e-01	0	0	1.189075e+00	8.125339e-01	MATR3;SDHA
PPI_Hub_Proteins	ERBB2	2/175	5.079783e-01	8.566499e-01	0	0	1.182141e+00	8.006836e-01	CTNND1;CD44
PPI_Hub_Proteins	PAK1	2/176	5.110133e-01	8.566987e-01	0	0	1.175287e+00	7.890406e-01	RAC1;GNG12
PPI_Hub_Proteins	DYNLL1	2/183	5.319130e-01	8.758004e-01	0	0	1.129431e+00	7.129823e-01	GLUD1;HDAC2
PPI_Hub_Proteins	HSPA8	2/183	5.319130e-01	8.758004e-01	0	0	1.129431e+00	7.129823e-01	TCERG1;HCFC1
PPI_Hub_Proteins	RPL20A	2/184	5.348489e-01	8.758004e-01	0	0	1.123168e+00	7.028464e-01	RFC2;SMC3
PPI_Hub_Proteins	PPP2CA	2/184	5.348489e-01	8.758004e-01	0	0	1.123168e+00	7.028464e-01	HNRNPL;TBCD
PPI_Hub_Proteins	EEF1A1	2/185	5.377722e-01	8.758004e-01	0	0	1.116974e+00	6.928816e-01	SSR1;LAMTOR1
PPI_Hub_Proteins	YWHAQ	2/188	5.464665e-01	8.849032e-01	0	0	1.098790e+00	6.639794e-01	SAMD4B;CCAR1
PPI_Hub_Proteins	LCK	2/196	5.690917e-01	9.163341e-01	0	0	1.053050e+00	5.936186e-01	CTNND1;CD44
PPI_Hub_Proteins	CCT3	2/202	5.855215e-01	9.374924e-01	0	0	1.021146e+00	5.465707e-01	PLP2;HNRNPA0
PPI_Hub_Proteins	SRP1	2/204	5.908950e-01	9.408104e-01	0	0	1.010932e+00	5.318687e-01	DIS3;RFC2
PPI_Hub_Proteins	RPL5	2/207	5.988582e-01	9.481921e-01	0	0	9.959858e-01	5.106722e-01	SMC3;KPNB1
PPI_Hub_Proteins	MAPK3	3/326	6.153636e-01	9.635018e-01	0	0	9.474170e-01	4.600107e-01	SNW1;CALD1;BAZ1B
PPI_Hub_Proteins	YWHAE	2/215	6.195250e-01	9.635018e-01	0	0	9.581866e-01	4.587819e-01	ILF2;KPNB1
PPI_Hub_Proteins	EWSR1	2/215	6.195250e-01	9.635018e-01	0	0	9.581866e-01	4.587819e-01	MYL6;FUS
PPI_Hub_Proteins	TGFBR1	2/216	6.220503e-01	9.635018e-01	0	0	9.536604e-01	4.527354e-01	CD44;WDR33
PPI_Hub_Proteins	PRKG1	1/121	6.936407e-01	9.704768e-01	0	0	8.500000e-01	3.109311e-01	SPTBN1
PPI_Hub_Proteins	HSPA5	1/121	6.936407e-01	9.704768e-01	0	0	8.500000e-01	3.109311e-01	TCERG1
PPI_Hub_Proteins	APP	2/247	6.940336e-01	9.704768e-01	0	0	8.316752e-01	3.037568e-01	ERP44;NAE1
PPI_Hub_Proteins	C1ORF103	1/122	6.966304e-01	9.704768e-01	0	0	8.429324e-01	3.047203e-01	UBE2V2
PPI_Hub_Proteins	NUP116	1/122	6.966304e-01	9.704768e-01	0	0	8.429324e-01	3.047203e-01	ADH5
PPI_Hub_Proteins	BZZ1	1/124	7.025231e-01	9.704768e-01	0	0	8.291419e-01	2.927509e-01	PLP2
PPI_Hub_Proteins	VMA2	4/491	7.047546e-01	9.704768e-01	0	0	8.351454e-01	2.922220e-01	DPM1;LAP3;SMC3;YKT6
PPI_Hub_Proteins	CAV1	1/125	7.054266e-01	9.704768e-01	0	0	8.224135e-01	2.869832e-01	RAC1
PPI_Hub_Proteins	UBC7	4/494	7.092532e-01	9.704768e-01	0	0	8.299033e-01	2.851072e-01	RCN1;SCO1;SNU13;PLP2
PPI_Hub_Proteins	SDHA	1/127	7.111494e-01	9.704768e-01	0	0	8.092771e-01	2.758606e-01	SDHB
PPI_Hub_Proteins	HDAC4	1/127	7.111494e-01	9.704768e-01	0	0	8.092771e-01	2.758606e-01	RBBP4
PPI_Hub_Proteins	ITGB1	1/129	7.167615e-01	9.704768e-01	0	0	7.965512e-01	2.652613e-01	ACTN4
PPI_Hub_Proteins	MCM2	1/129	7.167615e-01	9.704768e-01	0	0	7.965512e-01	2.652613e-01	SSRP1
PPI_Hub_Proteins	RPOC	1/130	7.195267e-01	9.704768e-01	0	0	7.903362e-01	2.601484e-01	SDHA
PPI_Hub_Proteins	HTT	1/130	7.195267e-01	9.704768e-01	0	0	7.903362e-01	2.601484e-01	TCERG1
PPI_Hub_Proteins	COPS5	1/132	7.249768e-01	9.704768e-01	0	0	7.781909e-01	2.502783e-01	FBL
PPI_Hub_Proteins	DIPA	1/134	7.303216e-01	9.704768e-01	0	0	7.664108e-01	2.408601e-01	PRPF3
PPI_Hub_Proteins	NFKBIA	1/134	7.303216e-01	9.704768e-01	0	0	7.664108e-01	2.408601e-01	HDAC2
PPI_Hub_Proteins	FLNA	1/135	7.329551e-01	9.704768e-01	0	0	7.606527e-01	2.363126e-01	RAC1
PPI_Hub_Proteins	CDK4	1/135	7.329551e-01	9.704768e-01	0	0	7.606527e-01	2.363126e-01	SMC3
PPI_Hub_Proteins	CCDC85B	1/136	7.355631e-01	9.704768e-01	0	0	7.549799e-01	2.318687e-01	PRPF3
PPI_Hub_Proteins	SYK	1/136	7.355631e-01	9.704768e-01	0	0	7.549799e-01	2.318687e-01	HDAC2
PPI_Hub_Proteins	SAM50	1/137	7.381456e-01	9.704768e-01	0	0	7.493904e-01	2.275255e-01	ADH5
PPI_Hub_Proteins	MTOR	1/138	7.407031e-01	9.704768e-01	0	0	7.438826e-01	2.232803e-01	AHNAK
PPI_Hub_Proteins	HTZ1	1/138	7.407031e-01	9.704768e-01	0	0	7.438826e-01	2.232803e-01	SMC3
PPI_Hub_Proteins	HSP90AB1	1/138	7.407031e-01	9.704768e-01	0	0	7.438826e-01	2.232803e-01	IARS2
PPI_Hub_Proteins	KAR2	1/144	7.555345e-01	9.704768e-01	0	0	7.124533e-01	1.997219e-01	DPM1
PPI_Hub_Proteins	TRAF2	2/279	7.561369e-01	9.704768e-01	0	0	7.343938e-01	2.052872e-01	CHMP2B;APPL1
PPI_Hub_Proteins	ARF1	1/145	7.579230e-01	9.704768e-01	0	0	7.074698e-01	1.960918e-01	WBP11
PPI_Hub_Proteins	CDK5	1/146	7.602883e-01	9.704768e-01	0	0	7.025549e-01	1.925405e-01	DPYSL2
PPI_Hub_Proteins	EFT1	1/147	7.626306e-01	9.704768e-01	0	0	6.977074e-01	1.890658e-01	SMC3
PPI_Hub_Proteins	DBP5	1/149	7.672471e-01	9.704768e-01	0	0	6.882089e-01	1.823385e-01	PLP2
PPI_Hub_Proteins	URA2	3/415	7.700933e-01	9.704768e-01	0	0	7.393636e-01	1.931540e-01	SRP72;LAP3;SMC3
PPI_Hub_Proteins	FAS3	1/152	7.740049e-01	9.704768e-01	0	0	6.744330e-01	1.727743e-01	MRPL3
PPI_Hub_Proteins	BEM2	1/153	7.762138e-01	9.704768e-01	0	0	6.699618e-01	1.697196e-01	SRP72
PPI_Hub_Proteins	RPLC	1/154	7.784012e-01	9.704768e-01	0	0	6.655491e-01	1.667288e-01	RTCB
PPI_Hub_Proteins	RPS4A	1/155	7.805674e-01	9.704768e-01	0	0	6.611937e-01	1.638003e-01	SMC3
PPI_Hub_Proteins	PRKCZ	1/156	7.827125e-01	9.704768e-01	0	0	6.568945e-01	1.609325e-01	RAC1
PPI_Hub_Proteins	RIF1	1/157	7.848367e-01	9.704768e-01	0	0	6.526505e-01	1.581239e-01	UBE2V2
PPI_Hub_Proteins	RNR2	1/158	7.869403e-01	9.704768e-01	0	0	6.484604e-01	1.553730e-01	PLP2
PPI_Hub_Proteins	RPS0A	1/160	7.910863e-01	9.704768e-01	0	0	6.402385e-01	1.500388e-01	RFC2
PPI_Hub_Proteins	PIK3R1	2/301	7.922831e-01	9.704768e-01	0	0	6.795917e-01	1.582337e-01	RAC1;WBP11
PPI_Hub_Proteins	FYN	3/433	7.943578e-01	9.704768e-01	0	0	7.077560e-01	1.629405e-01	CTNND1;CD44;RTN4
PPI_Hub_Proteins	PAB1	1/162	7.951520e-01	9.704768e-01	0	0	6.322209e-01	1.449189e-01	SMC3
PPI_Hub_Proteins	MDFI	1/163	7.971553e-01	9.704768e-01	0	0	6.282863e-01	1.424362e-01	HYPK
PPI_Hub_Proteins	HHF1	2/305	7.983262e-01	9.704768e-01	0	0	6.704827e-01	1.510182e-01	DIS3;SMC3
PPI_Hub_Proteins	GCN1	1/165	8.011034e-01	9.704768e-01	0	0	6.205611e-01	1.376189e-01	SMC3
PPI_Hub_Proteins	HHT1	1/166	8.030488e-01	9.704768e-01	0	0	6.167687e-01	1.352819e-01	SMC3
PPI_Hub_Proteins	RPN1	1/166	8.030488e-01	9.704768e-01	0	0	6.167687e-01	1.352819e-01	RBBP4
PPI_Hub_Proteins	SSA3	2/312	8.085295e-01	9.704768e-01	0	0	6.551075e-01	1.392354e-01	DIS3;PLP2
PPI_Hub_Proteins	HTA2	1/172	8.143296e-01	9.704768e-01	0	0	5.949459e-01	1.221960e-01	YKT6
PPI_Hub_Proteins	TEF1	5/703	8.161401e-01	9.704768e-01	0	0	7.242158e-01	1.471384e-01	DPM1;SCO1;SRP72;LAP3;SMC3
PPI_Hub_Proteins	HMT1	1/175	8.197265e-01	9.704768e-01	0	0	5.845989e-01	1.162092e-01	SRP72
PPI_Hub_Proteins	YWHAH	1/177	8.232375e-01	9.704768e-01	0	0	5.778968e-01	1.124070e-01	LIMA1
PPI_Hub_Proteins	CDC19	1/183	8.333674e-01	9.704768e-01	0	0	5.586745e-01	1.018355e-01	SMC3
PPI_Hub_Proteins	CDC14	1/184	8.349987e-01	9.704768e-01	0	0	5.555933e-01	1.001874e-01	DPM1
PPI_Hub_Proteins	PPP1CA	1/184	8.349987e-01	9.704768e-01	0	0	5.555933e-01	1.001874e-01	HCFC1
PPI_Hub_Proteins	AGP1	1/189	8.429196e-01	9.704768e-01	0	0	5.406791e-01	9.239321e-02	SRP72
PPI_Hub_Proteins	CCT2	1/193	8.489831e-01	9.704768e-01	0	0	5.293070e-01	8.665602e-02	PLP2
PPI_Hub_Proteins	SHC1	1/195	8.519269e-01	9.704768e-01	0	0	5.237968e-01	8.394080e-02	CALD1
PPI_Hub_Proteins	TRXA	1/199	8.576444e-01	9.704768e-01	0	0	5.131104e-01	7.879616e-02	SDHA
PPI_Hub_Proteins	VIM	1/199	8.576444e-01	9.704768e-01	0	0	5.131104e-01	7.879616e-02	WBP11
PPI_Hub_Proteins	ADH1	1/202	8.617879e-01	9.704768e-01	0	0	5.053747e-01	7.517252e-02	YKT6
PPI_Hub_Proteins	EP300	2/357	8.638213e-01	9.704768e-01	0	0	5.707453e-01	8.355102e-02	MDC1;SNW1
PPI_Hub_Proteins	GIM3	1/205	8.658114e-01	9.704768e-01	0	0	4.978665e-01	7.173670e-02	DIS3
PPI_Hub_Proteins	IMD3	1/207	8.684287e-01	9.704768e-01	0	0	4.929825e-01	6.954493e-02	RFC2
PPI_Hub_Proteins	PFD1	2/362	8.689717e-01	9.704768e-01	0	0	5.626736e-01	7.902453e-02	PLP2;SMC3
PPI_Hub_Proteins	RPL4A	1/208	8.697183e-01	9.704768e-01	0	0	4.905760e-01	6.847750e-02	DPM1
PPI_Hub_Proteins	JUN	1/211	8.735120e-01	9.704768e-01	0	0	4.834937e-01	6.538448e-02	HCFC1
PPI_Hub_Proteins	UBE2I	1/212	8.747520e-01	9.704768e-01	0	0	4.811777e-01	6.438871e-02	PNN
PPI_Hub_Proteins	RPL4B	1/212	8.747520e-01	9.704768e-01	0	0	4.811777e-01	6.438871e-02	SMC3
PPI_Hub_Proteins	IGF1R	1/215	8.783999e-01	9.704768e-01	0	0	4.743596e-01	6.150228e-02	CTNND1
PPI_Hub_Proteins	HSP42	2/373	8.796813e-01	9.704768e-01	0	0	5.456817e-01	6.995402e-02	LAP3;PLP2
PPI_Hub_Proteins	RPSB	1/217	8.807729e-01	9.704768e-01	0	0	4.699194e-01	5.965881e-02	SDHA
PPI_Hub_Proteins	CCT4	1/218	8.819421e-01	9.704768e-01	0	0	4.677300e-01	5.876038e-02	PLP2
PPI_Hub_Proteins	RPSD	1/224	8.887214e-01	9.716349e-01	0	0	4.550059e-01	5.367771e-02	RTCB
PPI_Hub_Proteins	SSC1	1/225	8.898130e-01	9.716349e-01	0	0	4.529515e-01	5.287933e-02	DIS3
PPI_Hub_Proteins	AR	1/243	9.077367e-01	9.781842e-01	0	0	4.188755e-01	4.054755e-02	SMARCC1
PPI_Hub_Proteins	NCK1	1/244	9.086426e-01	9.781842e-01	0	0	4.171304e-01	3.996252e-02	RAC1
PPI_Hub_Proteins	PLCG1	1/244	9.086426e-01	9.781842e-01	0	0	4.171304e-01	3.996252e-02	AHNAK
PPI_Hub_Proteins	HTB1	1/245	9.095397e-01	9.781842e-01	0	0	4.153996e-01	3.938679e-02	SMC3
PPI_Hub_Proteins	SSE2	1/249	9.130413e-01	9.782585e-01	0	0	4.086161e-01	3.717351e-02	MRPL3
PPI_Hub_Proteins	TUB2	1/255	9.180424e-01	9.788203e-01	0	0	3.988413e-01	3.410561e-02	DPM1
PPI_Hub_Proteins	RPP0	1/258	9.204346e-01	9.788203e-01	0	0	3.941251e-01	3.267667e-02	SMC3
PPI_Hub_Proteins	PSA1	2/434	9.257756e-01	9.808404e-01	0	0	4.671586e-01	3.602884e-02	LAP3;SMC3
PPI_Hub_Proteins	HSC82	2/477	9.476754e-01	9.980323e-01	0	0	4.239254e-01	2.278315e-02	MRPL50;SMC3
PPI_Hub_Proteins	ECM4	1/303	9.490062e-01	9.980323e-01	0	0	3.346258e-01	1.751431e-02	PLP2
PPI_Hub_Proteins	HSP82	5/997	9.676905e-01	9.999949e-01	0	0	5.017388e-01	1.647861e-02	MRPL3;SRP72;RFC2;PLP2;SMC3
PPI_Hub_Proteins	ABL1	1/351	9.683083e-01	9.999949e-01	0	0	2.880237e-01	9.275729e-03	RTN4
PPI_Hub_Proteins	SSB2	6/1156	9.710898e-01	9.999949e-01	0	0	5.177428e-01	1.518869e-02	MRPL3;MRPL50;SRP72;DIS3;RFC2;LAP3
PPI_Hub_Proteins	HSP78	3/746	9.774928e-01	9.999949e-01	0	0	4.029863e-01	9.173721e-03	MRPL50;DIS3;SMC3
PPI_Hub_Proteins	GROL	3/763	9.802624e-01	9.999949e-01	0	0	3.936208e-01	7.846844e-03	RTCB;ZNF326;SDHB
PPI_Hub_Proteins	MAPK1	1/406	9.816501e-01	9.999949e-01	0	0	2.482057e-01	4.596862e-03	CALD1
PPI_Hub_Proteins	ECM10	1/492	9.922149e-01	9.999949e-01	0	0	2.038243e-01	1.593008e-03	SRP72
PPI_Hub_Proteins	NADE	1/503	9.930253e-01	9.999949e-01	0	0	1.992445e-01	1.394538e-03	SDHA
PPI_Hub_Proteins	YDJ1	2/733	9.941671e-01	9.999949e-01	0	0	2.718166e-01	1.590122e-03	SRP72;SMC3
PPI_Hub_Proteins	SSZ1	1/645	9.983207e-01	9.999949e-01	0	0	1.541692e-01	2.591119e-04	DIS3
PPI_Hub_Proteins	SSA2	9/2163	9.993421e-01	9.999949e-01	0	0	3.986750e-01	2.623868e-04	DPM1;MRPL3;MRPL50;SCO1;DIS3;RFC2;LAP3;PLP2;SMC3
PPI_Hub_Proteins	SSE1	4/1780	9.999788e-01	9.999949e-01	0	0	2.137269e-01	4.540904e-06	MRPL3;MRPL50;RFC2;SMC3
PPI_Hub_Proteins	SSB1	11/3026	9.999849e-01	9.999949e-01	0	0	3.347579e-01	5.056310e-06	DPM1;MRPL3;MRPL50;RCN1;SRP72;DIS3;RFC2;LAP3;PLP2;SMC3;YKT6
PPI_Hub_Proteins	SSA1	5/2314	9.999949e-01	9.999949e-01	0	0	2.004693e-01	1.013764e-06	MRPL50;RCN1;DIS3;RFC2;LAP3
